Date,Median Apparent Resistivity
2024-04-13 21:00:00,25.8029722919441
2024-04-13 23:00:00,25.8400560686182
2024-04-14 01:00:00,25.8441520749923
2024-04-14 03:00:00,25.8910551752249
2024-04-14 11:00:00,25.018116760183
2024-04-14 13:00:00,24.7827620180287
2024-04-14 15:00:00,24.8024267224588
2024-04-14 17:00:00,24.8366360160522
2024-04-14 19:00:00,24.6424758781997
2024-04-14 21:00:00,24.6623823418495
2024-04-14 23:00:00,24.6779348561642
2024-04-15 01:00:00,24.7011269473899
2024-04-15 03:00:00,24.7318501307227
2024-04-15 11:00:00,24.5317138305202
2024-04-15 13:00:00,24.4998311734004
2024-04-15 15:00:00,24.5522032433928
2024-04-15 17:00:00,24.6028052699941
2024-04-15 19:00:00,24.6583521990542
2024-04-15 21:00:00,24.6967917818007
2024-04-15 23:00:00,24.7302685535449
2024-04-16 01:00:00,24.7740220525716
2024-04-16 03:00:00,24.8257453587001
2024-04-16 11:00:00,24.9253201362055
2024-04-16 13:00:00,24.9584334540535
2024-04-16 15:00:00,24.9907014400172
2024-04-16 17:00:00,25.0616622659194
2024-04-16 19:00:00,25.0934448035659
2024-04-16 21:00:00,25.1371496713317
2024-04-16 23:00:00,25.1748582247611
2024-04-17 01:00:00,25.2113595318398
2024-04-17 03:00:00,25.2513271851205
2024-04-17 11:00:00,24.9827509500463
2024-04-17 13:00:00,25.1504372605457
2024-04-17 15:00:00,25.3462414498215
2024-04-17 17:00:00,25.5344708031975
2024-04-17 19:00:00,25.618876369802
2024-04-17 21:00:00,25.6915870848041
2024-04-17 23:00:00,25.7664983125659
2024-04-18 01:00:00,25.8030987254583
2024-04-18 03:00:00,25.8364797873553
2024-04-18 11:00:00,25.3415568817799
2024-04-18 13:00:00,25.2845925831698
2024-04-18 15:00:00,25.3407692636383
2024-04-18 17:00:00,25.3876263057878
2024-04-18 19:00:00,25.4193914356392
2024-04-18 21:00:00,25.5017845511285
2024-04-18 23:00:00,25.5201032830231
2024-04-19 01:00:00,25.5440960371638
2024-04-19 03:00:00,25.5557279801553
2024-04-19 11:00:00,25.5747516581539
2024-04-19 13:00:00,25.5240449623142
2024-04-19 15:00:00,25.5362020628248
2024-04-19 17:00:00,25.5578745839995
2024-04-19 19:00:00,25.6040548026702
2024-04-19 21:00:00,25.6485421545924
2024-04-19 23:00:00,25.7162843509151
2024-04-20 01:00:00,25.75690973003
2024-04-20 03:00:00,25.7993629471157
2024-04-20 11:00:00,25.9408622371777
2024-04-20 13:00:00,25.9855473105269
2024-04-20 15:00:00,26.0534294435581
2024-04-20 17:00:00,26.1056852885873
2024-04-20 19:00:00,26.1334770921235
2024-04-20 21:00:00,26.1484567864323
2024-04-20 23:00:00,26.1821113537291
2024-04-21 01:00:00,26.1913126526382
2024-04-21 03:00:00,26.2294547604089
2024-04-21 11:00:00,26.3358301602313
2024-04-21 13:00:00,26.4366953978414
2024-04-21 15:00:00,26.4599208553308
2024-04-21 17:00:00,26.456844058203
2024-04-21 19:00:00,26.4603272511455
2024-04-21 21:00:00,26.4817233475076
2024-04-21 23:00:00,26.4986409207959
2024-04-22 01:00:00,26.5204993510731
2024-04-22 03:00:00,26.5218417443532
2024-04-22 11:00:00,26.3581916355621
2024-04-22 13:00:00,25.9558367434591
2024-04-22 15:00:00,25.8388372533338
2024-04-22 17:00:00,25.7971004959902
2024-04-22 19:00:00,25.7827838988316
2024-04-22 21:00:00,25.7676304137068
2024-04-22 23:00:00,25.7623813547355
2024-04-23 01:00:00,25.7430884203481
2024-04-23 03:00:00,25.8355411457728
2024-04-23 11:00:00,26.074387398843
2024-04-23 13:00:00,26.0915383592907
2024-04-23 15:00:00,25.2998084132803
2024-04-23 17:00:00,25.1085247246322
2024-04-23 19:00:00,24.9133830174991
2024-04-23 21:00:00,24.9253615157376
2024-04-23 23:00:00,24.9442416363184
2024-04-24 01:00:00,24.9481238506167
2024-04-24 03:00:00,24.9680944466028
2024-04-24 11:00:00,24.9160449336032
2024-04-24 13:00:00,24.9454750034388
2024-04-24 15:00:00,24.81214616813
2024-04-24 17:00:00,24.8623234683679
2024-04-24 19:00:00,24.8999891548527
2024-04-24 21:00:00,24.9528837784515
2024-04-24 23:00:00,25.0043315816142
2024-04-25 01:00:00,25.0559129710159
2024-04-25 03:00:00,25.0953334520963
2024-04-25 11:00:00,25.3395218176555
2024-04-25 13:00:00,25.4696642833339
2024-04-25 15:00:00,25.4806153313083
2024-04-25 17:00:00,25.2344569485961
2024-04-25 19:00:00,25.3526664317194
2024-05-01 19:00:00,26.3029857063799
2024-05-01 21:00:00,26.3112391064264
2024-05-01 23:00:00,26.336594795581
2024-05-02 01:00:00,26.3585475103738
2024-05-02 03:00:00,26.3741743612136
2024-05-02 11:00:00,26.5063889155091
2024-05-02 13:00:00,26.5543487101448
2024-05-02 15:00:00,26.6110986916352
2024-05-02 17:00:00,26.7103094579355
2024-05-02 19:00:00,26.7742037887775
2024-05-02 21:00:00,26.8237975249108
2024-05-02 23:00:00,26.8828403694086
2024-05-03 01:00:00,26.9298001259402
2024-05-03 03:00:00,26.9625739955142
2024-05-03 11:00:00,27.1665828810279
2024-05-03 13:00:00,27.1872434465784
2024-05-03 15:00:00,27.1471132738705
2024-05-03 17:00:00,26.7062723072281
2024-05-03 19:00:00,26.443999484867
2024-05-03 21:00:00,26.3881779986701
2024-05-03 23:00:00,26.3835085370657
2024-05-04 01:00:00,26.3863402898133
2024-05-04 03:00:00,26.3999666187252
2024-05-04 11:00:00,25.425039626389
2024-05-04 13:00:00,25.2652220220065
2024-05-04 15:00:00,25.1772642286122
2024-05-04 17:00:00,25.2019496447405
2024-05-04 19:00:00,25.2337067984956
2024-05-04 21:00:00,25.2686125270411
2024-05-04 23:00:00,25.2903704103951
2024-05-05 01:00:00,25.3270079990713
2024-05-05 03:00:00,25.344806937465
2024-05-05 11:00:00,25.4183626531974
2024-05-05 13:00:00,25.3896606604704
2024-05-05 15:00:00,25.289018144333
2024-05-05 19:00:00,25.2434296810574
2024-05-05 21:00:00,25.2643271910273
2024-05-05 23:00:00,25.2961213057043
2024-05-06 01:00:00,25.3204213892719
2024-05-06 03:00:00,25.3638389522377
2024-05-06 11:00:00,25.4316135310826
2024-05-06 13:00:00,25.4334030199557
2024-05-06 15:00:00,25.5037579995626
2024-05-06 17:00:00,25.5596850524993
2024-05-06 19:00:00,25.6067979693424
2024-05-06 21:00:00,25.6406284254087
2024-05-06 23:00:00,25.6619340010225
2024-05-07 01:00:00,25.6992545465375
2024-05-07 03:00:00,25.7244455638916
2024-05-07 11:00:00,25.7937914182523
2024-05-07 13:00:00,25.4688444625771
2024-05-07 15:00:00,25.4513326785872
2024-05-07 17:00:00,25.4702323575319
2024-05-07 19:00:00,25.505958334126
2024-05-07 21:00:00,25.5214364719203
2024-05-07 23:00:00,25.5539109692656
2024-05-08 01:00:00,25.5844909692087
2024-05-08 03:00:00,25.6138952781664
2024-05-08 11:00:00,25.7677729139186
2024-05-08 13:00:00,25.8178556151009
2024-05-08 15:00:00,25.8948109168307
2024-05-08 17:00:00,25.9712654781295
2024-05-08 19:00:00,26.0248341995622
2024-05-08 21:00:00,26.0638148045764
2024-05-08 23:00:00,26.1178877270389
2024-05-09 01:00:00,26.1802351289329
2024-05-09 03:00:00,26.2577930331563
2024-05-09 11:00:00,26.6023791764
2024-05-09 13:00:00,26.6490009366304
2024-05-09 15:00:00,26.715585369783
2024-05-09 17:00:00,26.7444040893397
2024-05-09 19:00:00,26.7757161760472
2024-05-09 21:00:00,26.7938898332749
2024-05-09 23:00:00,26.8305988683682
2024-05-10 01:00:00,26.856141106443
2024-05-10 03:00:00,26.8973990984649
2024-05-10 11:00:00,25.2981003217163
2024-05-10 13:00:00,25.1982054975202
2024-05-10 15:00:00,25.2273723840796
2024-05-10 17:00:00,25.2275518858929
2024-05-10 19:00:00,25.2474845516975
2024-05-10 21:00:00,25.2584068732633
2024-05-10 23:00:00,25.2718377161425
2024-05-11 01:00:00,25.2956742968448
2024-05-11 03:00:00,25.3086356174969
2024-05-11 11:00:00,25.3251723895367
2024-05-11 13:00:00,25.3424050651668
2024-05-11 15:00:00,25.3840289049219
2024-05-11 17:00:00,25.414203268852
2024-05-11 19:00:00,25.4282051324745
2024-05-11 21:00:00,25.4496002192069
2024-05-11 23:00:00,25.4769717821887
2024-05-12 01:00:00,25.5108988491257
2024-05-12 03:00:00,25.5612812967374
2024-05-12 11:00:00,25.7997620793723
2024-05-12 13:00:00,25.8967508960296
2024-05-12 15:00:00,25.9978808730214
2024-05-12 17:00:00,26.0741759928823
2024-05-12 19:00:00,26.1315986468992
2024-05-12 21:00:00,26.1736570874905
2024-05-12 23:00:00,26.2128208626763
2024-05-13 01:00:00,26.2391193458473
2024-05-13 03:00:00,26.2693646765125
2024-05-13 11:00:00,26.4594015537365
2024-05-13 13:00:00,26.1384629979225
2024-05-13 15:00:00,26.0392664829675
2024-05-13 17:00:00,26.0306676234106
2024-05-13 21:00:00,25.2936556580514
2024-05-13 23:00:00,25.1380290487765
2024-05-14 01:00:00,25.1688576037137
2024-05-14 03:00:00,25.2053539579319
2024-05-14 11:00:00,25.3166247039316
2024-05-14 13:00:00,25.3121854663774
2024-05-14 15:00:00,25.3333908265735
2024-05-14 17:00:00,25.3770503705143
2024-05-14 19:00:00,25.4067190453823
2024-05-14 21:00:00,25.4225318749823
2024-05-14 23:00:00,25.4753992927593
2024-05-15 01:00:00,25.5079107634491
2024-05-15 03:00:00,25.5612938673502
2024-05-15 11:00:00,25.7424823447298
2024-05-15 15:00:00,25.8597497830178
2024-05-15 17:00:00,25.9105623799136
2024-05-15 19:00:00,25.9509630053997
2024-05-15 21:00:00,26.0038382563764
2024-05-15 23:00:00,26.0683777503895
2024-05-16 01:00:00,26.115353830224
2024-05-16 03:00:00,26.1814889216799
2024-05-16 11:00:00,25.9516905140854
2024-05-16 13:00:00,26.0128130014957
2024-05-16 15:00:00,25.4146675790351
2024-05-16 17:00:00,25.2684160000063
2024-05-16 19:00:00,25.1437896192502
2024-05-16 21:00:00,25.1862107869258
2024-05-16 23:00:00,25.2360858749739
2024-05-17 01:00:00,25.2533468666918
2024-05-17 03:00:00,25.2961628140724
2024-05-17 11:00:00,25.3421867465684
2024-05-17 13:00:00,25.3499511735631
2024-05-17 15:00:00,25.3741918545208
2024-05-17 17:00:00,25.413936318769
2024-05-17 19:00:00,25.4376370995482
2024-05-17 21:00:00,25.4540592801704
2024-05-17 23:00:00,25.4846375217304
2024-05-18 01:00:00,25.5246329381321
2024-05-18 03:00:00,25.5543625440984
2024-05-18 11:00:00,25.6434861661604
2024-05-18 13:00:00,25.6979151471621
2024-05-18 15:00:00,25.7466510799366
2024-05-18 17:00:00,25.801115582568
2024-05-18 19:00:00,25.8521250705553
2024-05-18 21:00:00,25.8787235461887
2024-05-18 23:00:00,25.9145310688858
2024-05-19 01:00:00,25.9462886848247
2024-05-19 03:00:00,25.9810660881094
2024-05-19 11:00:00,26.1743052208864
2024-05-19 13:00:00,26.254582466257
2024-05-19 15:00:00,25.9116602521691
2024-05-19 17:00:00,25.9995951034353
2024-05-19 19:00:00,26.0489390721903
2024-05-19 21:00:00,26.1437602250296
2024-05-19 23:00:00,26.2522738154608
2024-05-20 01:00:00,26.3454340295245
2024-05-20 03:00:00,26.4514020787825
2024-05-20 11:00:00,26.6650998964289
2024-05-20 13:00:00,26.7543717953062
2024-05-20 15:00:00,26.819595197279
2024-05-20 17:00:00,26.8688355840042
2024-05-20 19:00:00,26.9105361900999
2024-05-20 21:00:00,26.9271450054692
2024-05-20 23:00:00,26.9597334257163
2024-05-21 01:00:00,26.9853691253112
2024-05-21 03:00:00,27.0122140028013
2024-05-21 11:00:00,26.6351774415138
2024-05-21 13:00:00,26.6541515148479
2024-05-21 15:00:00,26.5818201414646
2024-05-21 17:00:00,25.7282603949162
2024-05-21 19:00:00,25.4873254538241
2024-05-21 21:00:00,25.4027597213016
2024-05-21 23:00:00,25.4229992692551
2024-05-22 01:00:00,25.4385116646421
2024-05-22 03:00:00,25.4686992725005
2024-05-22 11:00:00,25.4984064219649
2024-05-22 13:00:00,25.5108559075929
2024-05-22 15:00:00,25.5157227051428
2024-05-22 17:00:00,25.5116238503383
2024-05-22 19:00:00,25.5310181066447
2024-05-22 21:00:00,25.5325869415802
2024-05-22 23:00:00,25.5496550505087
2024-05-23 01:00:00,25.584564073306
2024-05-23 03:00:00,25.6236613597138
2024-05-23 13:00:00,25.796174069914
2024-05-23 15:00:00,25.8355897750246
2024-05-23 17:00:00,25.8478329211601
2024-05-23 19:00:00,25.8622953087911
2024-05-23 21:00:00,25.8838978953419
2024-05-23 23:00:00,25.9015905735062
2024-05-24 01:00:00,25.9354835380005
2024-05-24 03:00:00,25.961676862763
2024-05-24 11:00:00,26.0856621469465
2024-05-24 13:00:00,25.8835343848726
2024-05-24 15:00:00,25.7499280055962
2024-05-24 17:00:00,25.7275984708303
2024-05-24 19:00:00,25.74849617489
2024-05-24 21:00:00,25.7765391537914
2024-05-24 23:00:00,25.8263272011964
2024-05-25 01:00:00,25.8433663961357
2024-05-25 03:00:00,25.8721750116339
2024-05-25 11:00:00,26.0146971522123
2024-05-25 13:00:00,26.0899294736294
2024-05-25 15:00:00,26.1444345179943
2024-05-25 17:00:00,26.1943630825481
2024-05-25 19:00:00,26.2117403040049
2024-05-25 21:00:00,26.2359530699034
2024-05-25 23:00:00,26.2638823125464
2024-05-26 01:00:00,26.2795552843924
2024-05-26 03:00:00,26.2909355021367
2024-05-26 11:00:00,26.409785672785
2024-05-26 13:00:00,26.4738434510527
2024-05-26 15:00:00,26.4791956057339
2024-05-26 17:00:00,26.5041584703907
2024-05-26 19:00:00,25.930752728491
2024-05-26 21:00:00,26.0666109483792
2024-05-26 23:00:00,26.135129735399
2024-05-27 01:00:00,26.1889279053495
2024-05-27 03:00:00,26.2462644922445
2024-05-27 11:00:00,26.6050564785227
2024-05-27 13:00:00,26.5964204237614
2024-05-27 15:00:00,26.6585933339324
2024-05-27 17:00:00,26.7164975413793
2024-05-27 19:00:00,26.7258615641997
2024-05-27 21:00:00,26.7512136187254
2024-05-27 23:00:00,26.759235404591
2024-05-28 01:00:00,26.777770215231
2024-05-28 03:00:00,26.8075546982505
2024-05-29 01:00:00,25.993437104571
2024-05-29 03:00:00,25.997537900694
2024-05-29 11:00:00,25.9177351577276
2024-05-29 13:00:00,25.9699963952322
2024-05-29 15:00:00,25.9920743535153
2024-05-29 17:00:00,26.0508263884661
2024-05-29 19:00:00,26.0888748680629
2024-05-29 21:00:00,26.1308636716823
2024-05-29 23:00:00,26.1787306750197
2024-05-30 01:00:00,26.1923351674971
2024-05-30 03:00:00,26.2133886255841
2024-05-30 11:00:00,26.3392739148183
2024-05-30 13:00:00,26.3774934182181
2024-05-30 15:00:00,26.4328673232616
2024-05-30 17:00:00,26.4174784715705
2024-05-30 19:00:00,26.4144589511436
2024-05-30 21:00:00,26.4182087171203
2024-05-30 23:00:00,26.4466266341898
2024-05-31 01:00:00,26.4715697715737
2024-05-31 03:00:00,26.5022741195669
2024-05-31 13:00:00,26.7597415434879
2024-05-31 15:00:00,26.8410985098705
2024-05-31 17:00:00,26.9220459751103
2024-05-31 19:00:00,26.9626826851121
2024-05-31 21:00:00,26.9789376588593
2024-05-31 23:00:00,26.9947981253733
2024-06-01 01:00:00,27.0326232865849
2024-06-01 03:00:00,27.0643970863179
2024-06-01 11:00:00,27.2762107763063
2024-06-01 13:00:00,27.3021045208728
2024-06-01 17:00:00,27.2606126120891
2024-06-01 19:00:00,27.248416690528
2024-06-01 21:00:00,27.242295234564
2024-06-01 23:00:00,27.2432657688993
2024-06-02 01:00:00,27.2528379340241
2024-06-02 03:00:00,27.2588005258598
2024-06-02 11:00:00,26.3919730189554
2024-06-02 13:00:00,26.4217451554368
2024-06-02 15:00:00,26.45112553669
2024-06-02 17:00:00,26.3985419022176
2024-06-02 19:00:00,26.2890537045611
2024-06-02 21:00:00,26.3287901407551
2024-06-02 23:00:00,26.3462351855822
2024-06-03 01:00:00,26.3521648116918
2024-06-03 03:00:00,26.3725523412892
2024-06-03 11:00:00,26.479441709314
2024-06-03 13:00:00,26.5414045700319
2024-06-03 15:00:00,26.5885006318963
2024-06-03 17:00:00,26.6321528372821
2024-06-03 19:00:00,26.6423065372169
2024-06-03 21:00:00,26.67301999419
2024-06-03 23:00:00,26.7118227915068
2024-06-04 01:00:00,26.7498381872736
2024-06-04 03:00:00,26.7939786336664
2024-06-04 11:00:00,27.0208746674308
2024-06-04 13:00:00,27.1132027200341
2024-06-04 15:00:00,27.2129064071851
2024-06-04 17:00:00,27.255471635058
2024-06-04 19:00:00,27.3015918536828
2024-06-04 21:00:00,27.2357186207584
2024-06-04 23:00:00,27.2192477615446
2024-06-05 01:00:00,27.2178314161602
2024-06-05 03:00:00,27.2365005071617
2024-06-05 11:00:00,27.3736503156886
2024-06-05 13:00:00,27.4309902576645
2024-06-05 15:00:00,27.4779329694091
2024-06-05 17:00:00,27.4914659830316
2024-06-05 19:00:00,27.5079091148587
2024-06-05 21:00:00,27.5243417935793
2024-06-05 23:00:00,27.549247360733
2024-06-06 01:00:00,27.5679537561944
2024-06-06 03:00:00,27.5992934023998
2024-06-06 11:00:00,27.7679361066293
2024-06-06 13:00:00,27.7666004905236
2024-06-06 15:00:00,27.7424668433262
2024-06-06 17:00:00,27.7919539560159
2024-06-06 19:00:00,27.7812132087406
2024-06-06 21:00:00,27.7796097089758
2024-06-06 23:00:00,27.7550052473069
2024-06-07 01:00:00,27.7429373394835
2024-06-07 03:00:00,27.7550385252662
2024-06-07 11:00:00,27.8605976759827
2024-06-07 13:00:00,27.7519402541372
2024-06-07 15:00:00,27.551882292703
2024-06-07 17:00:00,27.1616293566279
2024-06-07 19:00:00,26.9830169097412
2024-06-07 21:00:00,26.9841978858645
2024-06-07 23:00:00,26.979934026426
2024-06-08 01:00:00,26.9546143907008
2024-06-08 03:00:00,26.9595542270527
2024-06-08 11:00:00,26.9117010731525
2024-06-08 13:00:00,26.8648464136386
2024-06-08 15:00:00,26.4428672186263
2024-06-08 17:00:00,26.2219954772229
2024-06-08 21:00:00,26.0697701762001
2024-06-08 23:00:00,26.0887014944649
2024-06-09 01:00:00,26.1064608968491
2024-06-09 03:00:00,26.134741098441
2024-06-09 11:00:00,26.1995279221964
2024-06-09 13:00:00,26.2054857486732
2024-06-09 15:00:00,26.2428262131569
2024-06-09 17:00:00,26.2912572578091
2024-06-09 19:00:00,26.3161324133811
2024-06-09 21:00:00,26.3244242938515
2024-06-09 23:00:00,26.3305279809888
2024-06-10 01:00:00,26.3582336330411
2024-06-10 03:00:00,26.3847360686063
2024-06-10 11:00:00,26.2718582261942
2024-06-10 13:00:00,26.3010008791947
2024-06-10 15:00:00,26.3246734881494
2024-06-10 17:00:00,26.3508349886681
2024-06-10 19:00:00,26.3694203513242
2024-06-10 21:00:00,26.3861595356454
2024-06-10 23:00:00,26.3934739323841
2024-06-11 01:00:00,26.4067567830591
2024-06-11 03:00:00,26.4233785968306
2024-06-11 11:00:00,26.4861997240951
2024-06-11 13:00:00,26.5533585935873
2024-06-11 15:00:00,26.5840435808275
2024-06-11 17:00:00,26.4932065723639
2024-06-11 19:00:00,26.503419713386
2024-06-11 21:00:00,26.5142103317979
2024-06-11 23:00:00,26.5397548091323
2024-06-12 01:00:00,26.557189414453
2024-06-12 03:00:00,26.5755840540155
2024-06-12 11:00:00,26.7866269927383
2024-06-12 13:00:00,26.8257984279406
2024-06-12 15:00:00,26.9025407916916
2024-06-12 17:00:00,26.9587891856206
2024-06-12 19:00:00,26.9725195006134
2024-06-12 21:00:00,26.9860587596989
2024-06-12 23:00:00,27.0153293665215
2024-06-13 01:00:00,27.0248839374697
2024-06-13 11:00:00,26.7738566098477
2024-06-13 13:00:00,26.8372250260477
2024-06-13 15:00:00,26.9113270174463
2024-06-13 17:00:00,26.9950222227509
2024-06-13 19:00:00,27.0302345818883
2024-06-13 21:00:00,27.0392781698667
2024-06-13 23:00:00,27.061130342427
2024-06-14 01:00:00,27.077775877077
2024-06-14 03:00:00,27.0856796011253
2024-06-14 11:00:00,27.0229391560674
2024-06-14 13:00:00,26.8979707582176
2024-06-14 15:00:00,26.7894213575329
2024-06-14 17:00:00,26.8447179221606
2024-06-14 19:00:00,26.8716137063329
2024-06-14 23:00:00,26.9207125269361
2024-06-15 01:00:00,26.9340676007449
2024-06-15 03:00:00,26.9660711852704
2024-06-15 11:00:00,26.1439842803679
2024-06-15 13:00:00,25.9666159573697
2024-06-15 15:00:00,26.0253080625272
2024-06-15 17:00:00,26.0572801435113
2024-06-15 19:00:00,26.0854897046246
2024-06-15 21:00:00,26.0971270049314
2024-06-15 23:00:00,26.1156234247879
2024-06-16 01:00:00,26.1356958310846
2024-06-16 03:00:00,26.1523773909275
2024-06-16 11:00:00,26.2497567192642
2024-06-16 13:00:00,26.3175645466312
2024-06-16 15:00:00,26.362086586961
2024-06-16 17:00:00,26.4105971386989
2024-06-16 19:00:00,26.4279297979564
2024-06-16 21:00:00,26.4308055897324
2024-06-16 23:00:00,26.4395560357719
2024-06-17 01:00:00,26.4465353970539
2024-06-17 03:00:00,26.460799542184
2024-06-17 11:00:00,26.5503397622478
2024-06-17 13:00:00,26.623636901286
2024-06-17 15:00:00,26.704198478081
2024-06-17 17:00:00,26.7762112758695
2024-06-17 19:00:00,26.8135769102102
2024-06-17 21:00:00,26.8199585172102
2024-06-17 23:00:00,26.8303293220002
2024-06-18 01:00:00,26.8387561112596
2024-06-18 03:00:00,26.8576556259239
2024-06-18 11:00:00,27.0180119585299
2024-06-18 13:00:00,27.16061358395
2024-06-18 15:00:00,27.2565922322729
2024-06-18 17:00:00,27.3369558348289
2024-06-18 19:00:00,27.3454295989371
2024-06-18 21:00:00,27.3585020366311
2024-06-18 23:00:00,27.3660314562081
2024-06-19 01:00:00,27.3776960188587
2024-06-19 03:00:00,27.3956868767988
2024-06-19 11:00:00,27.6766332432636
2024-06-19 13:00:00,27.7321541971459
2024-06-19 15:00:00,27.7691569615865
2024-06-19 17:00:00,27.7921570475392
2024-06-19 19:00:00,27.7762384618863
2024-06-19 21:00:00,27.7602565140788
2024-06-19 23:00:00,27.7569749727497
2024-06-20 01:00:00,27.7511781534911
2024-06-20 03:00:00,27.7467635758
2024-06-20 11:00:00,26.6125860734157
2024-06-20 13:00:00,26.7556818423114
2024-06-20 17:00:00,26.8797040472685
2024-06-20 19:00:00,26.9756839452348
2024-06-20 21:00:00,26.9924033421717
2024-06-20 23:00:00,27.0175234203187
2024-06-21 01:00:00,27.0455167668288
2024-06-21 03:00:00,27.0674711560935
2024-06-21 11:00:00,27.1673233977572
2024-06-21 13:00:00,27.2072498130256
2024-06-21 15:00:00,27.2615138377103
2024-06-21 17:00:00,27.2956535396176
2024-06-21 19:00:00,27.2613277190592
2024-06-21 21:00:00,27.2674826446041
2024-06-21 23:00:00,27.2873303982997
2024-06-22 01:00:00,27.2972653176196
2024-06-22 03:00:00,27.3011691677527
2024-06-22 11:00:00,26.7160595914581
2024-06-22 13:00:00,26.6994085980304
2024-06-22 15:00:00,26.7379342331405
2024-06-22 17:00:00,26.785422599421
2024-06-22 19:00:00,26.8103949038687
2024-06-22 21:00:00,26.8165618452243
2024-06-22 23:00:00,26.8125175863935
2024-06-23 01:00:00,26.8281612026199
2024-06-23 03:00:00,26.84355791725
2024-06-23 13:00:00,26.7961816084744
2024-06-23 15:00:00,26.9604945540141
2024-06-23 17:00:00,27.0242331336268
2024-06-23 19:00:00,27.0510410006469
2024-06-23 21:00:00,27.0823016444111
2024-06-23 23:00:00,27.0996864863776
2024-06-24 01:00:00,27.1243043375157
2024-06-24 03:00:00,27.1461289686908
2024-06-24 11:00:00,27.4221643656245
2024-06-24 13:00:00,27.4587614963205
2024-06-24 15:00:00,27.5251029398579
2024-06-24 17:00:00,27.5167336220472
2024-06-24 19:00:00,27.5162328974056
2024-06-24 21:00:00,27.547231368608
2024-06-24 23:00:00,27.5090567329309
2024-06-25 01:00:00,27.5023139843895
2024-06-25 03:00:00,27.5123500391839
2024-06-25 11:00:00,27.6131329769752
2024-06-25 13:00:00,27.5981980871107
2024-06-25 15:00:00,27.6118853440906
2024-06-25 17:00:00,27.6201174115756
2024-06-25 19:00:00,26.8210708157279
2024-06-25 21:00:00,26.4924109738626
2024-06-25 23:00:00,26.2518559980102
2024-06-26 03:00:00,26.2736376192052
2024-06-26 11:00:00,26.3582466479369
2024-06-26 15:00:00,25.6946180814073
2024-06-26 17:00:00,25.7057532866385
2024-06-26 19:00:00,25.7956618385888
2024-06-26 23:00:00,26.0261020236463
2024-06-27 03:00:00,26.1756338524333
2024-06-27 11:00:00,26.4691764699809
2024-06-27 13:00:00,26.5846924095121
2024-06-27 15:00:00,26.7380774454419
2024-06-27 19:00:00,26.8510484916449
2024-06-27 21:00:00,26.8697699862184
2024-06-27 23:00:00,26.8787749067315
2024-06-28 01:00:00,26.8985074025471
2024-06-28 03:00:00,26.9091874135295
2024-06-28 11:00:00,27.1119165540846
2024-06-28 13:00:00,27.2156350174409
2024-06-28 15:00:00,27.3023378415331
2024-06-28 17:00:00,27.3792788600406
2024-06-28 19:00:00,27.4260784485283
2024-06-28 23:00:00,27.4356182280395
2024-06-29 01:00:00,27.4335417799406
2024-06-29 03:00:00,27.4384205794407
2024-06-29 11:00:00,27.5545766645346
2024-06-29 13:00:00,27.537899574982
2024-06-29 15:00:00,27.5414506559591
2024-06-29 17:00:00,27.5666959531574
2024-06-29 19:00:00,27.5478763950059
2024-06-29 21:00:00,27.5691764766155
2024-06-29 23:00:00,27.6116663930784
2024-06-30 01:00:00,27.6032424086981
2024-06-30 03:00:00,27.5781636837515
2024-06-30 11:00:00,27.6347573945163
2024-06-30 13:00:00,27.6878692697773
2024-06-30 15:00:00,27.7445085296417
2024-06-30 17:00:00,27.7797425707897
2024-06-30 19:00:00,27.8339497600475
2024-06-30 21:00:00,27.8627831991987
2024-06-30 23:00:00,27.8722802707046
2024-07-01 01:00:00,27.8319369657038
2024-07-01 03:00:00,27.8421572798236
2024-07-01 11:00:00,27.9910216756513
2024-07-01 13:00:00,28.0253754721267
2024-07-01 15:00:00,28.1578074547212
2024-07-01 17:00:00,28.1630801802577
2024-07-01 19:00:00,28.227416071428
2024-07-01 21:00:00,28.2289125522329
2024-07-01 23:00:00,28.1909413661496
2024-07-02 01:00:00,28.1765781801005
2024-07-02 03:00:00,28.2109740628758
2024-07-02 11:00:00,28.3332153189167
2024-07-02 13:00:00,28.4217777809612
2024-07-02 15:00:00,28.5221610017934
2024-07-02 17:00:00,28.5554028189215
2024-07-02 19:00:00,28.5737195980624
2024-07-02 21:00:00,28.5290852617594
2024-07-02 23:00:00,28.5593818447229
2024-07-03 01:00:00,28.5758603125269
2024-07-03 03:00:00,28.602531010859
2024-07-03 11:00:00,28.7704067484894
2024-07-03 13:00:00,28.7693848207874
2024-07-03 15:00:00,28.8006999315412
2024-07-03 17:00:00,28.7909784159411
2024-07-03 19:00:00,28.8042115782509
2024-07-03 21:00:00,28.8212529415631
2024-07-03 23:00:00,28.8107549547122
2024-07-04 01:00:00,28.8229134864736
2024-07-04 03:00:00,28.8276427289236
2024-07-04 11:00:00,28.9104464914492
2024-07-04 13:00:00,28.8395840289318
2024-07-04 17:00:00,28.8161423091823
2024-07-04 19:00:00,28.8105720030034
2024-07-04 21:00:00,28.7785927997945
2024-07-04 23:00:00,28.7718054857334
