datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024-04-19 06:00:00,41.662693982902,40.68234790482551,47.56415864256496,47.43513496913414,27.558100139650143,114.14716974154584,42.19397712162448,48.68622104388301,46.67566671827255,65.44378043617687,77.60581680551786,97.55432360264898,92.54441340396927,76.85324855181618
2024-04-19 08:00:00,42.09896448650589,40.98243586084273,47.802462203566,47.599937607966794,25.30686590958986,120.64235935742491,42.681232314458704,48.73648047502239,47.33183234881117,66.25438711109575,78.01334224385151,97.78732969980156,92.91463492992735,77.27002435285688
2024-04-19 10:00:00,42.0497427291122,41.746634399240165,48.254207938840494,48.27395348754391,27.224860111117213,115.099219925662,42.98037814990369,49.03328082127593,47.25177879246333,66.43049257676871,77.68832806882553,98.52034666338827,92.98513710283734,77.83690291992758
2024-04-19 12:00:00,42.07156506341955,41.31257882286944,48.19624056573006,48.397572173538194,25.26434882670717,111.13983895787729,43.11235550489575,50.32024177090235,47.704911098086924,66.90363469131096,78.04053207472793,99.52506122208942,93.1595503344922,77.9935054573711
2024-04-19 14:00:00,42.369459367547236,41.00700034076957,47.52260148586489,48.07523286542514,29.848847098574527,108.86895728802178,43.54843741720747,49.92162264476504,47.80693835270337,66.92402188349193,79.33612295903434,100.89185282471838,93.45117130065542,78.38378359347244
2024-04-19 16:00:00,42.47574604313385,41.02387930024406,47.51788073867834,48.19216272827809,28.15304737896948,105.83330223961403,43.38171254790263,49.83805130640201,47.5098466579382,66.8470502035314,79.6199301099254,101.29628687694128,93.89709328840223,78.54301279251621
2024-04-19 18:00:00,42.92200427435503,41.1290627008021,47.79393812595632,48.38936454405233,30.348068564102775,109.74561181613718,43.48168305471607,49.71471706784096,47.7269273457021,67.14029996488465,79.70176086796867,101.81909320564674,94.52300982849475,78.80638425982107
2024-04-19 20:00:00,42.80362783115382,41.13679078347216,47.4873811880008,48.966687136511055,31.447394540626007,110.51263971136358,43.42751995659266,50.175495338146675,47.872099637748846,67.50895923911719,79.58643345347363,102.08695508430962,94.80143139681496,78.86589760181894
2024-04-19 22:00:00,42.93396646150737,41.75328018551741,47.75078916003762,48.51328699131551,28.08303498329712,114.61052457143244,43.84660487738062,50.195364639483024,47.788660369108996,67.99568673664228,80.43448275952414,102.87558081825853,95.1434180063368,79.04376272170697
2024-04-20 00:00:00,43.361883482462986,41.07278328837565,47.660724351423305,48.74990486934309,26.832135089353613,98.78793763286798,43.87352538951869,50.60979538022704,47.80792914463084,67.9490040783388,80.87531042423402,103.32056039937468,95.70753874740747,79.23079075601986
2024-04-20 02:00:00,43.04062372796055,41.50105648345666,48.14256257165912,48.81850631431298,30.14793844732113,104.68598417331256,43.75345869000984,50.568453140882745,47.989231910400555,68.35224985331962,81.1523368262406,103.57146245410773,96.22247333990607,79.7019846619728
2024-04-20 04:00:00,43.464063282216706,41.65311912664737,47.723424622935696,49.2431281168923,27.938667866508514,105.30446311948286,44.186009943731875,51.0732160064121,48.55988551127315,68.25273312392581,81.157987450311,104.34492160715877,96.4588161277235,80.13336518792963
2024-04-20 06:00:00,43.68060377824035,41.12621103221653,47.93340977642518,49.2922523892999,27.256892363376274,105.63148349765852,43.94901220707609,50.84625282233038,48.68303547722664,68.92826401332125,82.09221181140512,104.44237068867118,96.85811159218238,80.5679986397108
2024-04-20 08:00:00,43.798749361557455,41.71366084116014,48.98191992727739,49.771763853170675,31.910490777671473,115.45938352200712,44.34200914623677,51.50852439579354,48.71276531352863,68.91662374110103,81.87036101927315,105.22597534213041,97.29157592623027,80.77794308043872
2024-04-20 10:00:00,44.01689372624956,42.07699625267216,48.041136376637034,50.09449197570793,27.549391162009186,103.958601741111,44.78221117304725,51.718321378231565,49.29386173974713,69.4436332668263,82.94786819416117,105.54055272147471,97.53938534893113,81.40163536508483
2024-04-20 12:00:00,44.01686942520913,42.08888327204271,48.2689838167783,50.49025645774111,36.41451006830774,102.60733803033126,44.70824357175047,51.951741629669,49.25254632421971,69.50134835023664,82.70090554258512,106.58228103211458,97.82492036519069,81.22495589105802
2024-04-20 14:00:00,43.98760489726968,42.071226032016085,48.11077499214818,50.38559855015199,30.23187790919308,96.48580264965612,44.95499467679941,52.2298025095139,49.09144841959655,69.67789754430234,81.67723727080232,108.24431338329181,97.9721383381851,81.16426298343413
2024-04-20 16:00:00,43.98625011426563,41.362005718247005,48.46735240833642,50.58512110202067,31.9172110432394,94.01372815487326,44.94090850363099,51.96555477281753,48.708370573874916,69.59996546590274,84.20044750019403,108.75408070757807,98.3096684029723,81.1787521838817
2024-04-20 18:00:00,43.87257592238789,41.95394280099902,47.688113190956045,50.284203038590924,29.45520982356642,96.81693706499733,44.85990389261505,51.5049830314771,48.664860827759654,70.21905775082583,84.5646089557422,109.73999356899783,98.94700901885801,81.4135708667544
2024-04-20 20:00:00,43.824745399558886,41.73971499870631,46.98676326434978,49.978752857029086,35.992240204798456,93.18043813076541,44.862407561012546,52.12231025746622,48.68101742250322,69.48559903153036,83.8726748484713,110.23545750055756,99.54328011266654,81.63074470711813
2024-04-20 22:00:00,44.49763513384283,41.5274997812789,48.26601892021841,49.91927640057715,31.76799682087827,90.6781616201589,44.927794628869364,51.891969717364,48.73777825083854,70.23184685409021,85.25976938707913,110.50778728982566,100.05944891878197,81.94201018698095
2024-04-21 00:00:00,44.335507704975036,41.765949452905495,48.03098289845217,49.683919659586074,33.3225979480752,89.7402772872656,45.51673551780957,52.17995363853824,49.01242048321274,69.89114777259367,84.70753272606288,111.39242490566565,100.28173867387667,81.83482669776386
2024-04-21 02:00:00,44.16278193793591,41.34161622095323,48.16222342585505,49.8731189609645,32.74964952550703,96.78157519303853,45.55917932304162,52.380579008761536,48.97944773191562,69.97508714064797,85.85050900921122,111.97659127932788,100.85246477119968,82.27269305050216
2024-04-21 04:00:00,44.25314675244773,41.52142820932252,47.82749731983282,50.44687737819786,24.42132331092668,94.0595313937034,45.32341544808024,52.1050677273513,49.22452597186958,70.47186186984183,86.79061926696596,111.91511987985811,101.36425109431771,82.41173446018063
2024-04-21 06:00:00,44.55004758735158,41.6178397199274,48.77310463322435,50.5063360311901,29.894103383258646,88.87189581166255,45.50598203586097,52.11451940607058,49.30995785480722,70.55257373400738,86.39250992845926,112.55834903222521,101.48510402781568,82.70114716395925
2024-04-21 08:00:00,44.438921239934395,41.73059391310666,48.825854314316516,51.177747069924585,28.805482563541617,90.05347468779829,45.7955679067682,52.67535134423919,49.964055946178256,71.20175095415904,85.63056616776201,113.81098957337429,102.13702781057432,83.36756526125546
2024-04-21 10:00:00,44.65337016933384,42.55405756946147,49.15148460224031,51.69354451796024,32.69705342967636,91.53908048344255,46.072641406970426,53.25127323002309,50.13631506307438,70.96150211675528,86.92041762309321,114.61366699355277,102.72400436762352,83.8973936217743
2024-04-21 12:00:00,44.80657136395613,42.10058909092936,48.91886208631232,51.595534150127634,31.57754871664294,91.0410360259174,46.05912828921436,53.91865632501735,49.86229238955306,72.10202433681428,87.72226995142611,115.04724299944563,102.75185709732605,83.82906841089921
2024-04-21 14:00:00,44.46798981141461,43.01477193102135,47.54254353044521,50.90930998787081,33.96925981412491,91.15042676384819,45.799540569304206,53.03293884534246,48.89777116324716,72.05756122403096,87.44311616112498,115.98106587668471,102.75120780711298,83.47903141929378
2024-04-21 16:00:00,44.63146869244887,42.1756452729122,47.88592279141841,51.48322605602991,27.020068180664016,96.2164806907238,45.570988138244076,53.72103803153862,49.29120555043567,70.81458395571373,88.14489082775128,116.90541201428981,103.31222489190347,83.26921312583913
2024-04-21 18:00:00,44.38509526808835,41.27667635974703,47.916569634531385,51.33312418423481,23.70523945433854,90.66306300545236,46.050837251524705,52.34637351079224,48.80492571966829,71.4302363892314,88.70509650616087,117.50811930749204,103.79719613603339,83.53700984230652
2024-04-21 20:00:00,44.49318378607049,41.574995553950785,48.68062441867824,50.91889637685519,35.39558823772369,88.18226593443475,45.996226788205284,53.850718216147456,48.607253013961945,71.99208900228754,88.79027440329054,117.64735821568695,104.14193889853023,83.89253882395033
2024-04-21 22:00:00,44.732159701627126,41.49019930307384,48.26178018688174,51.03261120229026,33.47542708838966,92.63054967930343,46.257415703397115,53.03332079259026,48.733222877427146,71.53530620097845,89.77821915147379,118.16211141511569,104.55905021319097,84.25953119695598
2024-05-21 18:00:00,37.872415584747024,36.07788074782056,42.35050036406112,41.470160457241,40.91352100006334,31.98487214010589,36.62472438050338,43.00162425800211,40.224417882290794,52.11260886528146,60.225376441930244,68.75392386244003,68.57512568474989,62.94979975673946
2024-05-21 20:00:00,37.83833519222178,36.08220843397388,42.25048564478314,41.57861574638463,41.066635981870704,32.16698318618111,36.6797566709234,43.02857729053914,40.1826430164404,52.21793681372724,60.510517538872335,68.94478852997607,68.60044902816321,63.00915967610386
2024-05-21 22:00:00,37.8410064899895,36.11015222411487,42.327183113676945,41.511949561509795,41.03049867267505,32.42591737319246,36.5230967420922,43.20585750816731,40.232094303739785,52.24914283471977,60.5763254300101,69.05594368933178,68.70713177569786,63.12059762446746
2024-05-22 02:00:00,38.039499983489506,36.27392364484518,42.4018059100058,41.748286598973145,41.20759808537754,32.12319218069405,36.61293565171237,43.08563538157357,40.07796503785652,52.33311997036567,60.624688943869685,68.95800582589435,68.56457912899451,63.04880419084977
2024-05-22 04:00:00,37.86460539550509,36.27219683487014,42.489647046200204,41.84340640271859,40.83334315097122,32.47879205191168,36.628462041895844,43.08487608390708,40.1079866411065,52.46374631501954,60.59851379495,69.18746190972254,68.76873508485387,63.219865527564956
2024-05-22 06:00:00,37.969209224041826,36.27634361093698,42.448424047923886,41.760838014604374,41.36307036499604,32.35716361192978,36.77980028891317,43.18270399525587,40.196063788523375,52.53812856627731,60.673466589071005,69.17321930489543,68.89550037505515,63.289769991495234
2024-05-22 08:00:00,37.955254351574126,36.40660831835103,42.58164997367232,41.76685248772872,40.8536863983239,32.06714526078631,36.55835932676607,43.03731367807902,40.19744968152621,52.41575678542242,60.56815232346632,69.09506430264943,68.72832218874034,63.39115183298201
2024-05-22 10:00:00,37.95564924348113,36.34649830633202,42.717433730264425,41.663579731525815,40.86151961285014,32.34974983742177,36.522220210358576,43.02946557739831,40.2396890257222,52.490345704698726,60.47135044960641,68.84947511032308,68.40639307045943,63.230372173965904
2024-05-22 12:00:00,38.19958308733102,36.379338097442144,42.457513157050094,41.71486678416804,40.92552938217358,32.26585872505853,36.47042101273668,43.02663491569769,40.09274789655342,52.20322912071892,60.27506721240805,68.57166225252998,68.05320734033563,63.05957836759888
2024-05-22 14:00:00,38.02542360581965,36.25859516615816,42.58703296209867,41.61819779795116,41.1593581338076,32.08106128014972,36.35797470199107,42.93233014552136,40.10523309053508,52.09832078742989,60.09176218275204,68.11794137148149,67.75392573793003,62.82160404266478
2024-05-22 16:00:00,37.90522458458609,36.363766406082576,42.520152672485445,41.54586616459909,40.644470239226884,32.13197932654534,36.36320688279263,42.8539098825277,39.961446691491176,52.1567227380783,60.181661788930256,68.30589147760607,67.88238123200063,62.74084635892798
2024-05-22 18:00:00,37.929416270335494,36.24514550536654,42.392862615464495,41.51137711012743,40.68675013626599,32.08045359371464,36.409220904894106,43.12819857156555,39.861838671151595,52.2058732556619,60.2124911077832,68.32863830955789,67.91000208156343,62.74348518099858
2024-05-22 20:00:00,37.78408389803582,36.10432536796412,42.52028026024725,41.31471598941184,40.62663872914077,31.969708817785072,36.31817731282803,42.96386833339612,39.96446769509822,51.94557488632206,60.24948750559471,68.34619993369171,68.07792809189239,62.805181327428144
2024-05-22 22:00:00,37.7308949957917,36.208085974387785,42.51247310434672,41.351726262415426,40.57029796875953,32.01863972953797,36.44848960679846,42.80363830262566,39.87767918503486,52.22656437139952,60.47178791727639,68.59386807217722,68.04312691581987,62.902848145216446
2024-05-23 00:00:00,37.79463042057171,36.08072889090728,42.61670930311914,41.46746264841566,40.426026949690446,34.111156843312976,36.36856707662766,42.62297266931561,39.81810073568346,52.14377122933035,60.44891492437482,68.46238180388607,68.02594144720055,62.96682487283269
2024-05-23 02:00:00,37.75495673196197,36.09214388753646,42.28168606703903,41.42172568945988,40.630402084903245,32.73803500340524,36.261129299279816,42.7617165227412,39.84992080570248,52.31902711718469,60.4097704472303,68.81037593444138,68.28332736943645,63.063392870048695
2024-05-23 04:00:00,37.69393941139346,36.18894378718136,42.481151294058876,41.478534594200276,40.72854099746993,32.14991725640294,36.52200889265585,42.686339536521395,39.908938087141,52.397991761199926,60.681859432593654,68.95812085349857,68.29843702019011,63.232600779705855
2024-05-23 06:00:00,37.846576697557744,36.24093330133458,42.62206370803975,41.22426790497159,40.539413570592586,32.55204163628475,36.323654762003024,42.67146178182152,39.84538288151292,52.27722730178326,60.60845216755346,68.99084048016067,68.45014034101001,63.2665358164954
2024-05-23 08:00:00,37.74478212559071,36.16921483766437,42.523264931854605,41.30158355705235,40.63859651414402,33.05262738451698,36.24487474111721,42.646926218141665,39.956719759489886,52.24654781463015,60.73616443535573,68.76637765286273,68.4404798735402,63.39981215375791
2024-05-23 10:00:00,37.359256709803496,44.53687464741751,41.648289677936766,40.7162014157943,40.12005910173467,31.79418507847458,35.917466696813726,42.04834819164325,39.534662476143176,50.983077109966615,59.07867023379884,67.10824550259785,67.25937849896474,62.348790904349606
2024-05-23 12:00:00,36.849683560319505,34.98609686167723,41.0570251182664,40.04138269166499,39.605673533474,31.033799360223234,35.74679990124008,41.65366936892065,39.05649388152746,50.037885609280586,57.80987978065555,65.2556217758622,65.72725384441048,61.34030375237656
2024-05-23 14:00:00,36.40300742626403,34.44413029923055,40.85110186039669,39.79592626378627,39.42081327974946,30.731040053501754,35.25893874641737,41.28690907121553,38.4910612474163,48.95559799416184,56.5335393857547,63.447208677623976,63.88513862409286,59.88607333819581
