datetime,alpha_one_RHOA_1,alpha_one_RHOA_2,alpha_one_RHOA_3,alpha_one_RHOA_4,alpha_one_RHOA_5,alpha_one_RHOA_6,alpha_one_RHOA_7,alpha_one_RHOA_8,alpha_one_RHOA_9,alpha_one_RHOA_10,alpha_one_RHOA_11,alpha_one_RHOA_12,alpha_one_RHOA_13,alpha_one_RHOA_14
2024/07/09 04:00,49.269656627717865,44.61284565550979,46.2757948487668,48.66061994290936,53.710496130544186,28.220971001139365,47.58407229831721,50.74295297464151,48.7885175807448,89.51216615749026,99.45811911355771,151.95451432278114,149.73306634345641,102.36772320312524
2024/07/09 06:00,48.81926277253296,45.08060199585143,49.222752156205125,55.25685647936623,51.72798814585747,32.18250892761793,46.69083185174619,49.78530258164408,50.8270859398443,71.71263322418542,99.01048315165201,152.43190196337807,151.05781338371588,103.03624114612424
2024/07/09 08:00,49.281139792761216,45.9522005507832,47.077381961816116,55.543456548828395,56.452028213548395,31.13675601103377,47.196532481194495,47.93726406402077,49.91482208955478,95.50780551481576,99.60761172016738,152.28152212241108,150.9887615273232,103.65983245022439
2024/07/09 10:00,49.22890646817946,46.422647747491325,49.757057708466995,49.88726999910671,53.078128019867336,38.680309808569774,49.05688194704057,51.05306035873977,51.21906537632314,117.98963512828672,100.11551591385314,152.5396914677769,150.2528978213567,103.21526242273283
2024/07/09 12:00,48.61292386543291,47.584431270767304,53.257657113179725,54.49830605003441,54.84164647505713,37.603818118887595,45.842235519590126,49.03419992376649,50.94560494432882,70.96539303042834,98.80643312559293,152.08680458455046,148.73205331601548,102.41969124078797
2024/07/09 14:00,48.699807703351155,46.30697235897055,50.22811428893343,52.20799936220432,53.36926511632723,35.99483939171189,47.634484645952845,49.93824902828854,50.99322121298103,120.11270485265032,97.89764749735549,151.56157195547118,148.342159276187,101.57726960921057
2024/07/09 16:00,49.52832936850288,47.07291079218482,48.7326668574661,45.48270987495334,50.04106949134544,40.08502524141384,50.13364394881465,49.642053860498336,52.24199179817542,144.70624065889845,99.69841300797279,148.4015525178061,147.41746539810947,100.95709841308145
2024/07/09 18:00,48.688330820126765,46.1348958665626,51.319127641512644,53.370619203864834,47.18742035339635,42.96239935189121,46.002784677565714,48.854974148439,50.7158765605502,129.1364865424764,97.61438743624137,148.52407516106499,147.14418752143513,100.55450643875635
2024/07/09 20:00,48.08501236438645,45.25904726746322,48.56658490798701,54.23693990304789,53.92130436616691,43.065844245904415,48.92025399153898,48.43715543365593,49.55927764639391,146.63235297766224,99.80032807687056,148.05450664365145,146.90119212766714,101.0009751291289
2024/07/09 22:00,47.699038562549205,46.00464081469166,51.118644483297764,39.82234593950939,52.217746431415705,44.829283422854324,46.54132904889255,48.53662621003096,49.89096367405798,99.36489485004677,99.57457193793749,149.36486346562617,146.80055646514577,101.23873550274728
2024/07/10 00:00,48.81444461739715,45.453562232702865,49.562668263267774,44.29176547356099,53.68217288103655,44.244059156699386,46.1772643072736,48.527531451920765,48.13394473028903,88.30911510216661,98.4694009602564,151.7278791743696,147.76737046684232,101.39160301251857
2024/07/10 02:00,48.86190375957576,46.689633510246004,51.88968764512844,50.26880665566737,54.35017143836311,44.60534655972263,44.6981900305317,45.69528057165363,50.4437297241404,94.55337570891972,97.6113592607261,151.15776201261133,147.9610978891473,101.48370702313545
2024/07/10 04:00,48.374679599878185,43.026780725944086,48.80078451749568,47.060656084152015,54.724316282047894,45.287317532621266,48.25759835379072,50.69658729482839,48.79137732232832,83.87274334673197,99.026899381157,150.2058026214385,149.40780469033345,101.84533314536638
2024/07/10 06:00,48.63362874069707,45.25194919073949,52.06399296608949,47.92691396550467,55.48627080538105,44.79207895116312,47.461688988470605,46.730330622242114,49.945493603681335,110.07497308916068,97.57203067415848,151.7870505776241,150.35560805713092,102.2721362149055
2024/07/10 08:00,48.80637876186342,46.17402645073312,46.44266207054173,55.02287890643844,49.73317992226381,44.75753239055542,48.43592975579085,48.20165898297681,51.09951560783929,91.83148935186871,99.28248493367202,152.99560794696345,151.0455671149383,102.84907825219493
2024/07/10 10:00,48.93754942338977,45.885136614191474,51.64615900074529,52.29699338254604,54.664934300453595,43.66833550888546,44.88587753194968,50.89028428748036,50.64238434442687,141.9605901907145,99.43521303901689,152.54164624857276,150.29188093875393,102.5857487993152
2024/07/10 12:00,48.809412880417,47.09477714368628,52.04851367859406,46.21304881664807,55.775112611860855,43.90458170490738,49.68634825159535,50.855211684381416,52.89282498656043,179.8256435608605,99.48593812015858,150.51622935438212,149.86788845855094,101.80120495079164
2024/07/10 14:00,48.562229586494276,45.75383791242138,51.718316101464616,39.1198729873845,51.12575436280954,42.79431003890162,48.219872349153505,49.35588302554228,49.0279188047367,163.55538554541417,98.45858874021121,151.0886344267825,147.9527618766221,100.92231893275842
2024/07/10 16:00,48.844666448372834,45.32141477950877,47.20810152926935,52.55827158456997,52.01899947300339,44.88175046197298,46.61739055557701,50.19986150398296,50.725279139470956,82.24655786829193,97.56868837255242,150.2290462850496,147.19673709058904,101.71900919414966
2024/07/11 00:00,48.1950949596926,45.769461225670696,52.212962261697825,52.91164700775788,53.21298416677928,44.59093854526766,47.12935581304385,51.08924468296131,49.23762271228434,77.96420973291121,99.40375016976279,151.74937547765518,150.00873312266438,102.64894535322105
2024/07/11 02:00,48.47119346624909,45.93105092270646,50.839351397473294,57.76283562434266,53.73770003315744,44.58697995429224,45.59883869819986,50.73348136191349,51.657781160966934,110.61474712465612,100.41310640722938,152.4713244236725,151.36102798108783,102.76867428005981
2024/07/11 04:00,49.04434034556533,46.60570142498309,48.01813189004344,52.62088839792257,49.7458323152499,43.73055450545467,49.93647467840973,50.496552863686645,50.49793911130055,115.35179365197352,100.23836434544154,153.2351094500023,151.9222126191621,103.25746680657385
2024/07/11 06:00,48.36665143525816,45.48234433654809,47.82241062303049,52.14851715858917,58.7064431665879,44.50173829528821,45.251663946665,51.80575836783283,50.3384032418181,122.11478564834186,100.3069632011495,154.61394016905098,152.06969591768478,103.49431557053084
2024/07/11 08:00,49.763508106409276,47.743304963246246,46.3226787459171,53.433192044736145,54.05201012571761,44.38565732754236,48.69688889945976,51.00380546018998,49.56371495970812,113.46210999973358,100.95967952269208,153.42996526817646,152.54074977780002,103.56148548516775
2024/07/11 10:00,48.86277693241002,46.875296312485645,50.52616595936073,48.99506207201172,49.41505273102443,44.48883831549054,47.37365117185302,48.62149386996524,51.5718192145102,101.90366996304935,101.67859477660899,153.33872540311998,153.03624588278552,103.98163694766028
2024/07/11 12:00,49.19181860908978,46.07274840118254,52.02547693052356,53.83679032333678,56.06247662890143,43.74537094596266,46.232357846357395,49.948549721175766,50.79963870578884,131.18720803006372,100.47679861339911,152.77654050298347,151.12425002049287,102.76845423634845
2024/07/11 14:00,49.43559715714078,47.95859233370752,51.55949006799899,49.69181860156932,54.22576672144267,44.13507223532059,44.542479150965605,52.83948942725892,50.277462462930586,131.70880544313212,99.32054445083283,152.50730873253502,150.3943145647611,102.3314348516385
2024/07/11 16:00,49.31553903333965,45.58974597044669,51.96963464702242,54.90358784649002,52.80739699460023,45.15332865331994,49.113351567905774,50.52461597089404,50.799833545325306,94.11608715243348,100.67297035710104,151.80254425820854,150.2424306563081,102.37709077826648
2024/07/11 18:00,49.075975585805104,47.03521365486374,50.08371841917601,51.97494521138355,46.12634867063146,44.84232163916225,45.51057467635793,50.23831323682175,49.98901195692155,115.45276441244715,99.70918753288709,152.67090691438196,150.16548913496885,102.2823902518554
2024/07/11 20:00,48.24813235710014,47.39958578471374,49.40093358121839,50.82533494240092,62.17468921114889,44.563354077994504,47.91010314485471,51.599549801869045,50.287650685143525,114.53185953878679,99.5113320733385,152.92834085989853,150.88332291339216,102.77464060811958
2024/07/11 22:00,48.196671696249425,45.508812806881934,49.57361810016084,49.97277762986067,54.824177117345705,45.09702240930291,48.213331248082994,49.64793907344671,51.04966182709096,77.47432084686359,100.34549390744651,153.92971032128415,151.3051590947293,103.12907444447023
2024/07/12 00:00,48.4290424610845,46.87207105707442,50.62995382815614,52.17344955547887,50.35976893296341,45.42276417875799,48.30569838135532,49.725527158346665,51.02080672025591,52.918395313299825,101.89346958775685,153.09545890427177,152.74799335917677,103.08825319252925
2024/07/12 02:00,49.8300200054678,47.110010659985306,51.6796492936179,52.690402609054175,53.97168126488043,45.12995411613175,43.39561866355983,50.59388184965035,51.66063461740413,67.48874945319471,100.07915896010445,154.30475795892917,153.27668892279388,102.99715509602152
2024/07/12 04:00,48.75494951010746,46.85004752938333,47.133249374030726,51.52876272554805,54.51264023815873,45.36633854866392,48.32603171763214,50.79310604336378,51.871966377853155,85.36282413683986,100.6167355043268,154.6935770587083,153.25592433050826,104.3978779190536
2024/07/12 06:00,49.3667358577944,46.621827702039226,53.31032061442735,56.202032401062844,50.182409046392905,45.592499762915125,45.47461432916627,48.54882373782791,54.25879469550847,149.70435929630318,102.14441863917175,155.62014315594146,155.6465682483388,104.33825236023513
2024/07/12 08:00,49.1520107223941,44.62533173201407,41.75905937542695,34.35108880073143,63.90025677584609,45.23887820273316,40.59726525063714,55.49542887457641,55.399353916211695,74.34581112724797,82.31528454795438,88.42401274826331,96.59184775757232,71.62763558543175
2024/07/12 10:00,44.162387056490545,41.04314805527832,48.583898591565486,47.778010580301014,47.440317289941504,35.7378137348079,42.60957435941234,48.40710127788435,45.966034344712,60.30345895721719,74.30929108732408,80.01362808607001,80.89507330677542,61.67702633957981
2024/07/12 12:00,41.1693390352192,38.92431871333962,46.44984260041481,46.014406273325854,45.88676441597078,35.59543012924759,41.855412424939935,47.492946188694276,45.25267023541611,58.56397756042688,72.59329564356891,77.4778374110361,78.83138842018381,60.52268331668869
2024/07/12 14:00,39.32096406329086,37.47259541657526,44.57761523922934,44.20524019395438,44.8486770753352,34.962445148800334,40.447467124296175,45.94129126617009,43.943876502699474,56.31669463100631,69.15370918718314,73.58356836491804,75.61168216464772,59.01404477063689
2024/07/12 16:00,38.29394948290952,36.93580100670013,44.02708910242478,43.67461798048188,43.32407629744201,34.50641546843205,39.82195312768891,45.213547313687364,43.238657943056864,55.06397212096602,67.34858360642558,71.567667670486,73.70670213190117,56.71871852161648
2024/07/12 18:00,38.46010359417679,36.93221110252896,44.06319278149791,43.62967182282359,43.41513328076143,34.81262190559733,39.938455101702665,45.42250063745099,43.47176773556502,55.52938039001738,67.92902579699789,72.30528000474533,74.54173672594075,57.09748919244483
2024/07/12 20:00,38.50205358113494,36.954932492502,44.2583235237444,43.96565298877099,43.668388659851416,35.28149501446364,40.12264270562183,45.54087067290996,43.79621327464839,55.947492986951495,68.52773756101088,72.78095799782947,75.19830772754807,57.42179590122716
2024/07/12 22:00,38.70363086946974,37.28038779779939,44.31057868339819,44.1373843735456,43.6734005670134,35.46115220997027,40.24326035802289,45.78781094215038,43.89336278158572,56.19143809285016,68.90480195535842,73.1871124205506,75.645246245245,57.768377320563474
2024/07/13 00:00,38.72779074515722,37.20193173098322,44.6494268201385,44.197915634928584,43.80510619261022,35.48150439436612,40.22293330522452,45.71470114629224,43.787684331068526,56.43572259626303,69.04738378797059,73.47537030504738,76.09437249473591,57.98668583009661
2024/07/13 02:00,38.89509442929262,37.25041744196057,44.38507275446991,44.46450194362216,43.738756591021605,35.613677348600945,40.41500667460333,45.79537943905837,43.869818623405784,56.615728981570484,69.16383032982856,73.80555226641981,76.27804766664285,58.18804468689098
2024/07/13 04:00,38.854601824331226,37.237799337457,44.64595277550174,44.4027959888105,43.78430394807841,35.585445683120696,40.442264404136345,45.90698493412738,43.84343357908134,56.60587388338046,69.3655306927285,74.03494045016438,76.58445584950708,58.35397650615456
2024/07/13 06:00,38.862328461641575,37.17707274483119,44.657819810436344,44.215536036358564,43.663640868248784,35.78003242173463,40.419888937362,45.802954216876664,43.86488478353092,56.49573310488439,69.33092656256643,73.97756040551707,76.65575201696426,58.407918650256455
2024/07/13 08:00,38.88515030989239,36.96479687016324,44.4115207253935,43.94032483954972,43.543279634772695,35.50391755946028,40.4262415340789,45.82049051842614,43.68648718988991,56.22460477215419,68.99214785616508,73.59882319768822,76.07597165864145,58.127054857062014
2024/07/13 10:00,38.54359524986123,36.73895354680636,44.228765874529316,43.65579775849107,43.15471533924045,35.34295999370419,40.08173097740849,45.41200523634455,43.33103073877776,55.7732940702203,68.4838855587358,72.7578840418759,75.21895287470699,57.400690565825066
2024/07/13 12:00,38.36540517348288,36.36393744539454,43.88522495054911,43.44940977667931,43.09632064676088,35.099393546116616,39.870222809171764,45.212397907103,43.11527423530719,55.39425618339292,68.01231947123328,71.00495479097053,74.4199529894113,56.88295286082091
2024/07/13 14:00,38.102655532198334,36.347220185865396,43.72905627853258,43.565283546653426,43.015910035869624,34.83909419731073,39.52531010988031,44.048557790872685,41.78632403828648,54.16121872917604,67.19543457211904,71.6065872932767,73.83560856993216,56.62860119136513
2024/07/13 16:00,37.951087804536456,36.25349288046468,43.72306308037081,43.20187611594906,42.599645048933915,34.52588168246674,39.80839966466385,45.19363682804559,43.24875188807474,55.34137930770885,67.93133148250433,72.13193306079432,74.14876854574666,56.62933676605742
2024/07/13 18:00,38.21100434547387,36.36711869147267,43.75110672459952,43.80291083552803,42.90745915642717,34.686983768210816,39.96013938584707,45.21572678956046,43.13823387487775,55.427259449078996,68.26008956660931,71.45454808854736,74.63884561393222,57.00159414302918
2024/07/13 20:00,38.28335205433834,36.36339047225463,43.81092562700675,43.749861177746865,42.92567684155675,34.641585641548275,39.974446866286605,45.5867652844508,43.30860533664589,55.65764122468809,68.48413057708663,72.93571881054791,75.31941251283112,57.3347969047141
2024/07/13 22:00,38.39959711403591,36.30049484821191,43.75182917511169,43.63290694108969,42.90712586774513,34.72252311830125,40.055045044414776,45.44894955071204,43.41755834840486,55.543603659917906,68.57593706838259,71.96837259176017,75.40182965024084,57.52485808867035
2024/07/14 00:00,38.32504448671946,36.23969909806267,43.764223913029085,43.57567989758627,42.85576796838259,34.79391599236904,40.062296178550575,45.4539931216806,43.29683325755592,55.626278380320635,68.49482971173913,71.85933227907073,75.50471591041229,57.53450229019159
2024/07/14 02:00,38.27481506238325,36.277157327575516,43.84439707334426,43.470196196761954,42.940863486219484,35.02130876825704,40.02275424864018,45.49319856375504,43.342494845697196,55.628075930118044,68.38738602364336,72.23461876453004,75.82453338039284,57.76540358697836
2024/07/14 04:00,38.36145390936238,36.1775516326826,43.88057613855779,43.577960184830154,43.179561067216625,35.499450006788024,40.05180905301101,45.53268664679285,43.36899302265571,55.72197590904589,68.3109340156655,72.20519019962275,76.04872559658702,55.54638849706154
2024/07/14 06:00,38.304496656929096,36.142671092679706,43.85853825684759,43.59703795992564,43.219643747581124,35.60695402742047,40.13643494082814,45.70235915755846,43.143783659093685,55.72685317702768,68.3943470578154,72.40408128876453,76.06404600573022,57.96211009101802
2024/07/14 08:00,38.21405102766535,36.00260195952821,43.73214082811061,43.50326350268973,43.00609374091371,35.523446608272344,39.92569964044125,45.45090291381443,43.04706154210729,55.23197389049353,67.99567078842112,72.92151365106682,75.29049421900315,49.95505893022501
2024/07/14 10:00,38.0202003766409,35.7140327624134,43.22471043490127,43.2406535626611,42.66932124887723,35.19516003033307,39.65493827038426,45.06771713840951,42.60481350522187,54.88883043336205,67.11513766078984,71.17409675629636,74.27807732525702,50.35566422418457
2024/07/14 12:00,37.86848188532418,35.58661945605099,43.06421962416848,42.89314532483348,42.37674409377231,35.577572485514025,39.54776726187455,44.892800067545835,42.315030548189306,54.42083897211929,66.81569382347793,71.24001246756994,73.35438301429221,49.652002156997966
2024/07/14 14:00,37.638253220751565,35.51169042293013,42.95976584446621,42.770179421806084,42.39452787476867,34.955966883251676,39.24578328738012,44.935397201180706,42.5234837116158,54.38669181110758,66.53298034176179,70.10042554733947,73.07769152162903,49.08103273473149
2024/07/14 16:00,37.5901030784883,35.633646571988564,42.92495629413661,42.99779354851335,42.68218744969709,35.55036502690519,39.463807422773534,45.01170398038006,42.55424321779108,54.43303842721293,66.72509985889245,70.8895033001082,73.3026004085833,49.09365066983784
2024/07/14 18:00,37.50059972206727,35.670036003411916,42.970558626900115,42.84172893064297,42.53793004656536,34.85602816981669,39.63234916534249,45.07913583332962,42.73009532716544,54.60984567669212,66.9724867204377,71.53807568338996,73.62993663495912,48.82487670684246
2024/07/14 20:00,37.763443590636086,35.88273939731566,42.83863916337885,43.20460869157189,42.44604298577369,35.60690375959856,39.51842341749484,45.05700190544268,42.74605331371612,54.53358808336337,67.03827728889395,71.70020306553843,73.81249908121224,47.9838067723492
2024/07/14 22:00,37.69585750053686,35.776783784361655,42.96401887922043,42.91809028528925,42.421455084891164,34.80854392854487,39.46462427497254,44.92372726984871,42.659877672283905,54.5401686240553,67.09520950158976,71.85950827219705,73.95089197693595,48.03237356293045
2024/07/15 00:00,37.74942885255528,35.75780947474941,42.85173750527331,42.890255704634626,42.53925691282782,35.468082885916125,39.46573645065888,45.00208162580492,42.52891407805132,54.39822504145114,67.25841057080177,71.98768783737319,74.1333789841617,48.18310979218303
2024/07/15 02:00,37.71894946700259,35.82904801093773,43.011329964499666,42.86532330774493,42.61538507857816,35.397695368286534,39.42406442155262,44.92792291792717,42.53501695514495,54.29426255474127,66.94527083593115,72.08699195889615,74.24990084853158,48.26499120066592
2024/07/15 04:00,37.90945190852589,35.98075446916951,42.77402695887787,42.93149561029873,42.39900526234625,34.65253145976919,39.67830652675431,45.036067631422476,42.493710973415496,54.05591750782685,66.88390944535513,72.07840600851952,74.37947366463774,48.90469599140164
2024/07/15 06:00,37.7231834129759,35.92902464163818,42.60498610338808,42.66744714195372,42.45704151228098,35.192238213184545,39.488306705265295,44.996303188331595,42.39088597933549,54.12004478259262,66.93967310899318,72.06704816640344,74.33011768097614,49.94589882486877
2024/07/15 08:00,37.737028541945016,35.649621959902646,42.49185663536146,42.691971222945746,43.23960333770929,35.03775891297712,39.33326815789377,44.79700362369461,42.0442601588274,53.588975664822435,66.27248185718672,71.30319399991686,73.56290905913437,51.15738405612146
2024/07/15 10:00,37.712837257162775,35.346561118103885,42.29493547228048,42.28791437418313,41.98843133686801,34.96801859355462,39.02564161974775,44.43967007507252,41.79366508920858,53.25828306835067,65.86478388646478,70.58019538061043,73.02296050726679,50.75553394345185
2024/07/15 12:00,36.53359535812965,32.95396228906603,41.04429824958309,39.75967887189246,39.04993821970997,32.56583248707101,37.064511442979565,40.17150260632569,38.22402251202364,47.06161353525496,60.33119521370391,64.81794157725889,69.58711515170906,49.78004873612657
2024/07/15 14:00,36.284772509460595,32.723321948401605,40.60942701650855,39.74233486891629,38.88796620870456,32.50878479268081,36.995393179986664,40.1067150166112,37.913303732541166,46.79074289323,60.32491897440982,63.92820204170705,69.15185082349873,49.068377077846044
2024/07/15 16:00,36.63005896994894,33.35840177317675,40.68477546383813,40.02742731044862,39.39874683509406,32.6981122604274,37.344691747238954,40.771028056003594,38.58929636171482,47.66476062881795,61.014664479535405,64.5461704774165,69.562081967791,49.1576205202151
2024/07/15 18:00,36.45790572158298,33.8982956975114,41.13903978153052,40.519887691947105,39.67131409234522,32.93252996442734,37.44549130859641,41.576052328781714,39.43062605044035,48.63663798099938,61.88040855081201,65.22123611167741,70.25232392195106,48.95140184088101
2024/07/15 20:00,36.53414815819738,33.992217901387264,41.40392155018191,40.72027028917168,40.2371062166683,33.24982673980153,37.911467787259156,41.999988650194155,39.81745166692251,49.302975863594526,62.20331760710637,65.46608654866247,70.62774624169431,48.23549905637897
2024/07/15 22:00,36.81574953815539,34.300402686968006,41.603537767782186,41.18603309274595,40.9510608813221,33.45066553876553,38.15791209569956,42.34163876580441,40.344209781460734,50.07705988666892,62.53375312453619,66.42015785735106,71.32399188511647,46.8760438596738
2024/07/16 00:00,36.79716163587789,34.648805715951504,41.65607562546247,41.2413316288558,40.801332513032364,33.597975390873025,38.31426389006795,42.780272417312034,40.668636465105095,50.680225835649374,62.938265856697456,67.16286142133592,71.70769363811438,46.736693320743896
2024/07/16 02:00,36.94882359082404,34.554852076837726,41.93483472612579,41.36082370586152,41.02414542967419,33.782785038125446,38.43348032677378,43.24068198481968,40.98824244150867,51.08494480105099,63.35546928292687,67.89960636090126,72.29434523451414,46.6151537485087
2024/07/16 04:00,37.21468273248958,34.832066866013584,42.12575012668825,41.90670437034059,41.07012669086422,33.56003575228639,38.391626076792356,43.71277404547991,41.28700058751105,51.289475799328756,63.65034572687862,68.36571158500766,72.79129354077664,47.80823075156437
2024/07/16 06:00,37.49017190260777,34.98765243260545,42.21321061390874,41.92294277950156,41.478053172283246,33.75693481070819,38.54231645707378,43.75779561048946,41.55036707448749,51.392093266260126,63.67473447656799,68.76856613661037,73.08321743038442,49.171407830473306
2024/07/16 08:00,37.386339717158364,34.885858845152875,42.03066307493065,42.10067326708031,41.30307661421261,33.32838906196925,38.246666228860896,43.60671459420324,41.23637373376322,50.81396731166045,61.90842231558917,66.59509502490769,70.90690207591848,47.93241084833602
2024/07/16 10:00,36.55999784318282,33.396061188212315,41.18847424309769,40.259400994586336,39.97178327190222,32.93034331417425,37.069751864010115,41.81960718737201,39.3819098811791,48.01430864274511,58.93675180153087,63.35863800120291,68.16491346124928,47.664944573682504
2024/07/16 12:00,35.98268611790173,32.62307497465499,40.566733332328795,40.204579873987605,39.78586478351557,32.54813821375866,36.68691208877092,41.344192525164615,38.74657586366214,47.29904723699237,58.269252706155434,63.11127966216785,67.95086779423735,48.69205203569551
2024/07/16 14:00,35.687113972595576,32.67962696768421,40.72780210347131,38.9065059446142,39.83981981921174,32.23925501507668,36.266371442808314,41.102251860520674,38.755808743631796,47.1161496876751,57.297566469497056,61.93620498510982,66.08062743359805,49.45572316645469
2024/07/16 16:00,35.45625084430887,32.70969791628439,38.745523541658876,38.663514013022585,38.342133674509654,31.041171747671747,35.349769023345694,39.72626771809582,37.096756375824036,45.647689776249386,53.88975700845617,59.40689462840555,63.45310496980273,48.25646607859107
2024/07/16 18:00,35.32931412875583,32.43177897777898,38.68581143628388,38.40273835364193,38.03359639346103,31.636726051229196,35.32401304516316,39.574087542507606,36.871873839871554,45.280417669914165,53.10842490029818,59.02779914885529,63.9623749838702,49.15482910856227
2024/07/16 20:00,34.8187027571018,32.26156973850386,38.06947948108868,37.9121562252727,37.63249918579096,31.139457906461434,35.11971202671307,39.21133356829913,36.76770382447534,45.459619557410186,53.7355273803973,59.820176772742414,64.09228098901394,52.37000722771008
2024/07/16 22:00,34.79073609912972,32.06483544546661,37.65749422380383,37.636285441244546,37.59508281488277,30.960416491773195,35.05858634831353,39.58254164776749,37.1683567628998,45.944951717572756,54.072339657470266,59.556174512333044,63.652741782585586,46.98172771076389
2024/07/17 00:00,34.658547782933226,31.890640218022448,37.5955833560005,37.51621544019904,37.62248165993269,31.08690289865444,35.05312600553709,39.54831068664835,37.044388536540744,45.79037500527347,53.905802569174014,59.38524118840008,63.493823184829644,51.78603007861997
2024/07/17 02:00,34.664509229118195,31.833585261186425,37.72985863640926,37.62806886902693,37.96334165467342,31.295181335261137,35.2827368751995,40.118278172468145,37.24656283877618,45.77459302086331,53.752345691298494,59.42318027805845,63.38009885105832,51.842197807688315
2024/07/17 04:00,34.689234468511316,31.822035954772346,37.71076081417465,37.459899255236564,37.813896267340134,31.297361702036486,35.39880528919993,39.9186834050472,37.22242787684053,45.93991103597301,53.97090206023052,59.79284126894449,63.98728243607594,52.180662757556604
2024/07/17 06:00,34.79155273559341,31.975804564612076,37.63035521325991,37.473555851567674,37.8190339438161,31.339875712416937,35.52027121119226,40.243481838330354,37.560688167573524,46.14884163165703,54.14019717560396,59.90932986215831,64.0098575650186,52.21911382437796
2024/07/17 08:00,34.645896199564895,31.79385740749531,37.418532723093236,37.366438887152704,37.794420889070786,31.258303604412347,35.40931126517484,40.055041967597035,37.316459951194496,45.81629491913548,53.53274642374504,59.21795343636933,63.314881811890636,48.73982038195265
2024/07/17 10:00,34.55614785220476,31.78653928410609,37.52866559203896,37.42572007371053,37.67649329182015,31.273182879697735,35.36295176114198,39.794748483065,36.87155329740835,45.199427366804116,52.606853488602866,58.104589491959715,62.08683503155764,48.04077923270484
2024/07/17 12:00,34.745211757188166,31.92134615842875,37.862437728659025,37.728005755426054,38.04832398012775,31.00551929498202,35.15748201569946,39.74292469220371,36.67661319860728,44.83856610240373,51.95361571774956,57.3327653510386,61.09384368736116,44.97430036673862
2024/07/17 14:00,35.355144968284414,32.18558448138868,37.775756231556,37.50415441676034,37.55748407846932,30.76300218817682,35.113987777841565,39.43659213519399,36.506053182449016,44.53403854022089,51.495123558145956,56.93490774712946,60.73983347822184,45.1128210265285
2024/07/17 16:00,34.945614345379035,32.39915548785918,38.0277155593072,37.96238536246847,37.85810418120308,31.822918063584147,35.13046934182614,39.5604956526247,36.62699825341978,44.7690084674108,51.868443569491205,57.459926670269645,61.08563340654826,44.76990490672732
2024/07/17 18:00,34.95076543691927,32.164038769314075,37.62530434185312,37.684567225697606,37.610539863570565,31.719278381761036,35.04721953579042,39.47020128619373,36.638305231680775,44.72277498381018,52.112192850905046,57.82749460004631,61.62570140354252,44.917019845187056
2024/07/23 10:00,35.466691227406265,31.80992081407559,37.096966859039576,37.193746389572816,37.844954999426776,30.893755076442687,34.090874115106885,39.74086455362626,36.72326155472353,45.11777712408313,50.886774405667346,57.629200630440224,59.19225212426097,46.603472570916466
2024/07/23 12:00,35.50314462278184,32.01821698762208,37.05148388766503,37.47219270464778,38.020101346071286,31.01929896166312,34.213263708431946,39.992088403689294,36.83117751733683,45.125740395388455,50.92292403619612,57.510210420645215,59.03433309361776,43.05836719790157
2024/07/23 14:00,35.844467255511795,32.06715536602557,37.33210879530325,37.59980712712551,38.12305610649294,31.18546553046464,34.2807796844191,40.048447011785086,36.92008091227948,45.24923709458211,51.076198720938976,57.66961619480459,59.25750059635674,43.40426962521421
2024/07/23 18:00,36.03055357831219,32.490091344132054,37.55660243923545,37.741373389737284,38.23214212097098,31.383753237466703,34.39843153498992,40.50730519444935,37.23934749078083,45.73843461532303,51.607869694654354,58.471497447512704,60.22775336038457,41.81583065549279
2024/07/23 20:00,36.04453062547928,32.475184754307456,37.9068401653545,37.9402609225981,38.516965597869216,31.605465749478864,34.541053928936535,40.45685064203282,37.3144109934885,46.100622044084446,52.30582645579333,59.04776808322319,60.96616942011066,42.92786870313198
2024/07/23 22:00,36.20532634518092,32.575224255483754,37.92724468068938,38.046825090105465,38.362401399457056,31.562499328701225,34.688602569991005,40.68915639028102,37.191448390543435,46.218286134145224,52.5600110059434,59.49245871513839,61.426498365167085,43.14062582417538
2024/07/24 00:00,36.21647657381985,32.64214358998102,38.00898210341784,38.0079973891291,38.40937623822751,32.15285091269099,34.723871734552745,40.69283072280482,37.372448034768134,46.29608987170531,52.667630604650014,59.70596980470189,61.55769312036186,43.7319901550044
2024/07/24 02:00,35.80255495946736,32.40215440955735,37.59101621232796,37.96024955623453,38.15925880352125,32.20117085650205,34.557478941615024,40.31179301872151,37.338413967351066,45.936334791795645,52.493202668952975,59.472514922645686,61.0356613374964,44.00151855358162
2024/07/24 04:00,36.03411536965769,32.6596530175059,37.80566568275962,38.199089229236044,38.4659724295172,32.33860308160422,34.50760697312642,40.433680363946856,37.20936734275139,46.053898319629994,52.383610358396176,59.58922350726739,61.09869064487015,44.18148916163069
2024/07/24 06:00,35.9777800173006,32.74885364864525,37.91890194781847,38.10969317477971,38.26050310127281,32.280399227310085,34.624511089761235,40.56304827333604,37.29081655413787,46.17873375346297,52.30358987802686,59.66493197892662,61.303658482254335,44.36571604375399
2024/07/24 08:00,36.04007053402371,32.630078745664946,37.77055458786842,38.21378860155197,38.583352930252026,32.18769279675241,34.58932361041939,40.445463351664195,37.21355953535844,46.42374733301745,52.60537709597613,59.68379467078626,61.44782875015802,44.79273287004131
