% Model,農試?�_?�水模擬_農試?�水田.mph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Version,COMSOL 5.6.0.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Date,"Sep 18 2024, 16:08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Dimension,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Nodes,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Expressions,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Description,Liquid volume fraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Length unit,m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% X,Y,t=0h,t=3h,t=6h,t=9h,t=12h,t=15h,t=18h,t=21h,t=24h,t=27h,t=30h,t=33h,t=36h,t=39h,t=42h,t=45h,t=48h,t=51h,t=54h,t=57h,t=60h,t=63h,t=66h,t=69h,t=72h,t=75h,t=78h,t=81h,t=84h,t=87h,t=90h,t=93h,t=96h,t=99h,t=102h,t=105h,t=108h,t=111h,t=114h,t=117h,t=120h,t=123h,t=126h,t=129h,t=132h,t=135h,t=138h,t=141h,t=144h
40,-15.5,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064
50,-16,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588
60,-16.5,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245
70,-17,0.239089705,0.239089705,0.239089705,0.239089705,0.239089705,0.239089706,0.239089706,0.239089706,0.239089706,0.239089707,0.239089707,0.239089707,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089707,0.239089707,0.239089707,0.239089707,0.239089706,0.239089706,0.239089706,0.239089706,0.239089705,0.239089705,0.239089705,0.239089704
80,-17.5,0.239260485,0.239260487,0.239260489,0.239260491,0.239260492,0.239260492,0.239260492,0.239260492,0.239260491,0.239260491,0.23926049,0.239260488,0.239260487,0.239260485,0.239260484,0.239260482,0.23926048,0.239260478,0.239260476,0.239260474,0.239260471,0.239260469,0.239260467,0.239260464,0.239260462,0.23926046,0.239260457,0.239260455,0.239260452,0.23926045,0.239260447,0.239260445,0.239260443,0.23926044,0.239260438,0.239260435,0.239260433,0.239260431,0.239260428,0.239260426,0.239260424,0.239260421,0.239260419,0.239260417,0.239260415,0.239260412,0.23926041,0.239260408,0.239260406
90,-18,0.240015933,0.2400159,0.240015869,0.24001584,0.240015811,0.240015784,0.240015758,0.240015734,0.24001571,0.240015687,0.240015666,0.240015645,0.240015624,0.240015605,0.240015586,0.240015568,0.240015551,0.240015534,0.240015518,0.240015502,0.240015487,0.240015472,0.240015458,0.240015444,0.24001543,0.240015417,0.240015404,0.240015392,0.24001538,0.240015368,0.240015357,0.240015346,0.240015335,0.240015325,0.240015314,0.240015304,0.240015295,0.240015285,0.240015276,0.240015267,0.240015258,0.240015249,0.240015241,0.240015233,0.240015225,0.240015217,0.240015209,0.240015202,0.240015195
0,-13.5,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040079,0.239040077,0.239040077,0.239040064,0.23904007,0.239040064,0.239040302,0.239040054,0.239040045,0.239040053,0.239040023,0.239040165,0.239040566,0.23904031,0.23904059,0.239040045
10,-13.5,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040079,0.239040077,0.239040077,0.239040064,0.23904007,0.239040064,0.239040302,0.239040054,0.239040045,0.239040053,0.239040023,0.239040165,0.239040566,0.23904031,0.23904059,0.239040045
20,-14,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.23904008,0.239040082,0.239040081,0.239040103,0.239040073,0.239040077,0.239040081,0.239040081,0.23904009,0.239040109,0.239040072,0.239040098,0.23904006
30,-14.5,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040105,0.239040102,0.239040103,0.239040104,0.239040103,0.239040104,0.239040105,0.239040101,0.239040105,0.239040102
40,-15,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202
50,-15.5,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064
60,-16,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588
70,-16.5,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245
80,-17,0.239089705,0.239089705,0.239089705,0.239089705,0.239089705,0.239089706,0.239089706,0.239089706,0.239089706,0.239089707,0.239089707,0.239089707,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089707,0.239089707,0.239089707,0.239089707,0.239089706,0.239089706,0.239089706,0.239089706,0.239089705,0.239089705,0.239089705,0.239089704
90,-17.5,0.239260485,0.239260487,0.239260489,0.239260491,0.239260492,0.239260492,0.239260492,0.239260492,0.239260491,0.239260491,0.23926049,0.239260488,0.239260487,0.239260485,0.239260484,0.239260482,0.23926048,0.239260478,0.239260476,0.239260474,0.239260471,0.239260469,0.239260467,0.239260464,0.239260462,0.23926046,0.239260457,0.239260455,0.239260452,0.23926045,0.239260447,0.239260445,0.239260443,0.23926044,0.239260438,0.239260435,0.239260433,0.239260431,0.239260428,0.239260426,0.239260424,0.239260421,0.239260419,0.239260417,0.239260415,0.239260412,0.23926041,0.239260408,0.239260406
0,-13,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040076,0.23904007,0.239040075,0.239040074,0.239040077,0.23904008,0.239040073,0.239040067,0.239040049,0.23904011,0.239040102,0.239040115,0.239039974,0.239039884,0.239039689,0.239042101,0.23904072,0.239040455,0.239040196,0.239039113,0.239040497,0.239047521,0.239048952,0.239055569,0.239050561
10,-13,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040076,0.23904007,0.239040075,0.239040074,0.239040077,0.23904008,0.239040073,0.239040067,0.239040049,0.23904011,0.239040102,0.239040115,0.239039974,0.239039884,0.239039689,0.239042101,0.23904072,0.239040455,0.239040196,0.239039113,0.239040497,0.239047521,0.239048952,0.239055569,0.239050561
20,-13.5,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040079,0.239040077,0.239040077,0.239040064,0.23904007,0.239040064,0.239040302,0.239040054,0.239040045,0.239040053,0.239040023,0.239040165,0.239040566,0.23904031,0.23904059,0.239040045
30,-14,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.23904008,0.239040082,0.239040081,0.239040103,0.239040073,0.239040077,0.239040081,0.239040081,0.23904009,0.239040109,0.239040072,0.239040098,0.23904006
40,-14.5,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040105,0.239040102,0.239040103,0.239040104,0.239040103,0.239040104,0.239040105,0.239040101,0.239040105,0.239040102
50,-15,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202
60,-15.5,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064
70,-16,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588
80,-16.5,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245
90,-17,0.239089705,0.239089705,0.239089705,0.239089705,0.239089705,0.239089706,0.239089706,0.239089706,0.239089706,0.239089707,0.239089707,0.239089707,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089709,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089708,0.239089707,0.239089707,0.239089707,0.239089707,0.239089706,0.239089706,0.239089706,0.239089706,0.239089705,0.239089705,0.239089705,0.239089704
0,-12.5,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040074,0.239040074,0.239040075,0.239040076,0.239040075,0.239040069,0.239040075,0.239040084,0.239040048,0.239040069,0.239040053,0.239040077,0.239040143,0.239040126,0.23904001,0.239039639,0.239040372,0.239040582,0.23904113,0.239040058,0.239037735,0.23903278,0.239053776,0.239053303,0.239057711,0.239058031,0.239036667,0.239041474,0.23914742,0.239246238,0.239439662,0.239498078
10,-12.5,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040074,0.239040074,0.239040075,0.239040076,0.239040075,0.239040069,0.239040075,0.239040084,0.239040048,0.239040069,0.239040053,0.239040077,0.239040143,0.239040126,0.23904001,0.239039639,0.239040372,0.239040582,0.23904113,0.239040058,0.239037735,0.23903278,0.239053776,0.239053303,0.239057711,0.239058031,0.239036667,0.239041474,0.23914742,0.239246238,0.239439662,0.239498078
20,-13,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040076,0.23904007,0.239040075,0.239040074,0.239040077,0.23904008,0.239040073,0.239040067,0.239040049,0.23904011,0.239040102,0.239040115,0.239039974,0.239039884,0.239039689,0.239042101,0.23904072,0.239040455,0.239040196,0.239039113,0.239040497,0.239047521,0.239048952,0.239055569,0.239050561
30,-13.5,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040079,0.239040077,0.239040077,0.239040064,0.23904007,0.239040064,0.239040302,0.239040054,0.239040045,0.239040053,0.239040023,0.239040165,0.239040566,0.23904031,0.23904059,0.239040045
40,-14,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.23904008,0.239040082,0.239040081,0.239040103,0.239040073,0.239040077,0.239040081,0.239040081,0.23904009,0.239040109,0.239040072,0.239040098,0.23904006
50,-14.5,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040105,0.239040102,0.239040103,0.239040104,0.239040103,0.239040104,0.239040105,0.239040101,0.239040105,0.239040102
60,-15,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202
70,-15.5,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064,0.23904064
80,-16,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588,0.239042588
90,-16.5,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051244,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245,0.239051245
0,-12,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040074,0.239040075,0.239040075,0.239040073,0.239040074,0.23904008,0.239040074,0.239040067,0.239040073,0.239040088,0.239040091,0.239040017,0.239040033,0.239040159,0.239040006,0.239040095,0.239039742,0.239039788,0.239040776,0.23904159,0.239040577,0.239034431,0.239040977,0.239045928,0.239059386,0.239061797,0.239036334,0.238951242,0.23908392,0.239178972,0.239411241,0.239621071,0.239387365,0.239290379,0.240754542,0.243384115,0.249306244,0.257190558
10,-12,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040074,0.239040075,0.239040075,0.239040073,0.239040074,0.23904008,0.239040074,0.239040067,0.239040073,0.239040088,0.239040091,0.239040017,0.239040033,0.239040159,0.239040006,0.239040095,0.239039742,0.239039788,0.239040776,0.23904159,0.239040577,0.239034431,0.239040977,0.239045928,0.239059386,0.239061797,0.239036334,0.238951242,0.23908392,0.239178972,0.239411241,0.239621071,0.239387365,0.239290379,0.240754542,0.243384115,0.249306244,0.257190558
20,-12.5,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040074,0.239040074,0.239040075,0.239040076,0.239040075,0.239040069,0.239040075,0.239040084,0.239040048,0.239040069,0.239040053,0.239040077,0.239040143,0.239040126,0.23904001,0.239039639,0.239040372,0.239040582,0.23904113,0.239040058,0.239037735,0.23903278,0.239053776,0.239053303,0.239057711,0.239058031,0.239036667,0.239041474,0.23914742,0.239246238,0.239439662,0.239498078
30,-13,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040075,0.239040076,0.23904007,0.239040075,0.239040074,0.239040077,0.23904008,0.239040073,0.239040067,0.239040049,0.23904011,0.239040102,0.239040115,0.239039974,0.239039884,0.239039689,0.239042101,0.23904072,0.239040455,0.239040196,0.239039113,0.239040497,0.239047521,0.239048952,0.239055569,0.239050561
40,-13.5,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040076,0.239040075,0.239040079,0.239040077,0.239040077,0.239040064,0.23904007,0.239040064,0.239040302,0.239040054,0.239040045,0.239040053,0.239040023,0.239040165,0.239040566,0.23904031,0.23904059,0.239040045
50,-14,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.239040081,0.23904008,0.239040082,0.239040081,0.239040103,0.239040073,0.239040077,0.239040081,0.239040081,0.23904009,0.239040109,0.239040072,0.239040098,0.23904006
60,-14.5,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040103,0.239040105,0.239040102,0.239040103,0.239040104,0.239040103,0.239040104,0.239040105,0.239040101,0.239040105,0.239040102
70,-15,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202,0.239040202
